Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,WEST
2014,3,3,3,0,0.0333333333333332,58.03333333333333,1437.13758439194
2014,3,3,4,0,-0.8000000000000002,58.56,1461.3287417046874
2014,3,3,5,0,-1.2999999999999998,58.76333333333334,1506.104953811704
2014,3,3,6,0,-1.8,59.41666666666666,1039.9609921533765
2014,3,3,7,0,-2.333333333333333,60.19,1039.9690650872044
2014,3,3,8,0,-3.0,61.42333333333334,1039.9690650872044
2014,3,3,9,0,-3.6,62.63666666666666,1039.9690650872044
2014,3,3,10,0,-3.9333333333333336,62.91666666666666,1039.9636831313192
2014,3,3,11,0,-4.066666666666667,62.59333333333333,1039.9609921533765
2014,3,3,12,0,-4.233333333333333,62.54666666666666,1519.8836938789732
2014,3,3,13,0,-4.3,62.06,1432.2068441727477
2014,3,3,14,0,-3.4666666666666672,58.02666666666666,1350.0710957846263
2014,3,3,15,0,-1.6000000000000003,51.26666666666667,1287.9444414673362
2014,3,3,16,0,0.6666666666666666,45.406666666666666,1253.437427684291
2014,3,3,17,0,2.733333333333334,41.49,1261.882026733747
2014,3,3,18,0,4.433333333333334,39.23,1313.1694581494871
2014,3,3,19,0,5.8,37.75,1382.9831618751025
2014,3,3,20,0,6.6000000000000005,37.48,1423.3457518355272
2014,3,3,21,0,6.8,38.61666666666667,1417.007175427797
2014,3,3,22,0,6.6000000000000005,40.18666666666667,1384.397667933454
2014,3,3,23,0,6.099999999999999,42.11000000000001,1306.9819619334328
2014,3,4,0,0,5.066666666666666,45.55666666666667,1239.2268599999998
2014,3,4,1,0,3.9333333333333336,50.29333333333333,1212.7730715738696
2014,3,4,2,0,3.1,52.14000000000001,1202.487479801953
2014,3,4,3,0,2.466666666666667,53.04999999999999,1209.5825243770937
2014,3,4,4,0,1.8666666666666665,54.23666666666667,1222.1217455809356
2014,3,4,5,0,1.2666666666666666,56.21333333333334,1245.4549067135044
2014,3,4,6,0,0.7666666666666666,58.01,1310.3186357577104
2014,3,4,7,0,0.4666666666666667,59.19,1415.976571212311
2014,3,4,8,0,0.1666666666666666,60.51333333333333,1432.8100060614502
2014,3,4,9,0,-0.1666666666666666,62.03,1376.7717243151271
2014,3,4,10,0,-0.5666666666666667,63.85333333333333,1312.854133296961
2014,3,4,11,0,-0.9,65.27,1233.023283781707
2014,3,4,12,0,-1.2333333333333334,67.09333333333333,1151.3108679427896
2014,3,4,13,0,-0.7666666666666669,65.42333333333333,1082.9154810377538
2014,3,4,14,0,1.4666666666666668,56.63666666666666,1036.698519588797
2014,3,4,15,0,5.066666666666667,44.52,997.6519147345144
2014,3,4,16,0,8.833333333333334,35.943333333333335,976.0116951043624
2014,3,4,17,0,12.266666666666667,30.17,969.8626760387424
2014,3,4,18,0,15.033333333333331,26.243333333333336,977.7071213377776
2014,3,4,19,0,17.166666666666668,23.33,1034.7775042584688
2014,3,4,20,0,18.566666666666663,21.51333333333333,1100.2477001414195
2014,3,4,21,0,19.33333333333333,20.526666666666667,1117.7780719576522
2014,3,4,22,0,19.366666666666664,20.27,1093.532981128555
2014,3,4,23,0,18.366666666666667,21.35,1043.9932949240715
2014,3,5,0,0,15.666666666666666,28.22666666666667,993.42819
2014,3,5,1,0,13.333333333333334,34.81333333333333,970.7562904777028
2014,3,5,2,0,12.6,35.28666666666667,964.0581576300798
2014,3,5,3,0,11.966666666666669,35.99666666666667,968.1688445563055
2014,3,5,4,0,11.066666666666668,38.38333333333333,976.1807898705206
2014,3,5,5,0,10.2,41.31,1001.3783420907204
2014,3,5,6,0,9.466666666666669,44.03333333333333,1070.075361427096
2014,3,5,7,0,8.799999999999999,46.723333333333336,1190.079079257428
2014,3,5,8,0,8.133333333333333,49.48,1207.372864538792
2014,3,5,9,0,7.533333333333334,51.85666666666666,1159.4726771907851
2014,3,5,10,0,7.033333333333334,53.85333333333333,1125.6255534727889
2014,3,5,11,0,6.433333333333334,56.39333333333334,1092.3769664080487
2014,3,5,12,0,6.033333333333334,58.47,1062.638507404928
2014,3,5,13,0,6.5,57.16,1016.8942155799352
2014,3,5,14,0,8.700000000000001,51.68,994.5462505863512
2014,3,5,15,0,11.6,46.42666666666667,971.1024313116444
2014,3,5,16,0,13.933333333333335,42.10666666666666,960.9134380781647
2014,3,5,17,0,15.566666666666668,37.35666666666666,965.0552560327498
2014,3,5,18,0,16.700000000000003,33.75,973.4784099149156
2014,3,5,19,0,17.46666666666667,31.92,1011.2742373541644
2014,3,5,20,0,17.733333333333334,31.63,1074.366464579792
2014,3,5,21,0,17.433333333333334,32.23,1084.966633577753
2014,3,5,22,0,16.5,33.57333333333333,1064.8515327170082
2014,3,5,23,0,15.1,35.54,1013.6144937655502
2014,3,6,0,0,12.833333333333334,40.02666666666666,969.59865
2014,3,6,1,0,10.2,47.42333333333334,950.367711672872
2014,3,6,2,0,8.1,55.20333333333334,955.7442046419718
2014,3,6,3,0,6.533333333333334,61.85999999999999,970.0581761650408
2014,3,6,4,0,5.133333333333334,68.29,980.0414253383436
2014,3,6,5,0,4.0,73.72666666666667,1006.8258368728171
2014,3,6,6,0,3.1,78.35666666666667,1087.3500036575313
2014,3,6,7,0,2.3000000000000003,83.01,1223.6127244993972
2014,3,6,8,0,1.5,87.96333333333332,1259.4752433083615
2014,3,6,9,0,0.9666666666666668,90.57666666666668,1220.5532324598564
2014,3,6,10,0,0.6333333333333334,91.35333333333334,1183.4841783368738
2014,3,6,11,0,0.4333333333333334,91.33333333333331,1138.3075734415745
2014,3,6,12,0,0.2666666666666666,91.42,1088.7029781544752
2014,3,6,13,0,0.8666666666666667,88.99333333333334,1040.1036861716764
2014,3,6,14,0,3.5333333333333337,73.43666666666667,995.927261267845
2014,3,6,15,0,7.766666666666667,54.29666666666666,964.4378128798865
2014,3,6,16,0,11.8,37.09666666666667,946.2699333621188
2014,3,6,17,0,15.033333333333331,25.99,946.5787018672956
2014,3,6,18,0,17.433333333333334,20.42333333333333,944.7783244039852
2014,3,6,19,0,19.2,17.66,978.2785921723324
2014,3,6,20,0,20.366666666666667,16.29,1042.884628571432
2014,3,6,21,0,20.966666666666665,15.686666666666667,1055.2822527971216
2014,3,6,22,0,20.96666666666667,15.706666666666663,1042.7604800471718
2014,3,6,23,0,20.066666666666663,16.67,998.3576269006984
2014,3,7,0,0,17.066666666666666,22.366666666666664,950.02234
2014,3,7,1,0,13.8,31.223333333333333,928.6830800388612
2014,3,7,2,0,12.566666666666668,31.820000000000004,925.4670560396632
2014,3,7,3,0,11.966666666666669,31.46,927.3860854112912
2014,3,7,4,0,11.5,31.243333333333336,937.1147732174888
2014,3,7,5,0,10.933333333333332,31.80333333333333,958.2240333256616
2014,3,7,6,0,10.333333333333334,32.81333333333333,1022.167528294175
2014,3,7,7,0,9.866666666666667,33.71,1133.7049571381249
2014,3,7,8,0,9.566666666666668,34.473333333333336,1164.8719961116483
2014,3,7,9,0,9.333333333333334,35.28,1129.3796467884872
2014,3,7,10,0,9.3,35.736666666666665,1091.0516650859802
2014,3,7,11,0,9.2,36.74,1049.883245344564
2014,3,7,12,0,9.033333333333331,38.60333333333333,1009.0015174895556
2014,3,7,13,0,9.166666666666666,39.79333333333333,985.4852979094564
2014,3,7,14,0,10.4,38.20666666666667,975.1956058514083
2014,3,7,15,0,13.266666666666666,32.663333333333334,963.6963992790186
2014,3,7,16,0,17.466666666666665,25.62,949.0612823590592
2014,3,7,17,0,21.6,19.290000000000003,946.92172664787
2014,3,7,18,0,24.133333333333336,16.163333333333334,946.3130616912948
2014,3,7,19,0,25.5,14.93,959.7890441419872
2014,3,7,20,0,26.200000000000003,14.39,997.4456612610784
2014,3,7,21,0,26.33333333333333,14.38,983.1378292733742
2014,3,7,22,0,25.83333333333333,14.92,960.9790188558898
2014,3,7,23,0,24.133333333333336,16.516666666666666,921.148293047728
2014,3,8,0,0,20.83333333333333,25.616666666666664,873.5135200000002
2014,3,8,1,0,17.833333333333332,31.82,839.0916725351448
2014,3,8,2,0,16.233333333333334,33.846666666666664,819.715967490678
2014,3,8,3,0,15.233333333333334,36.26333333333333,811.4196872471571
2014,3,8,4,0,14.066666666666668,40.18,812.7041961196305
2014,3,8,5,0,12.733333333333334,45.35666666666666,818.1078055706852
2014,3,8,6,0,11.666666666666666,48.833333333333336,848.8482106397063
2014,3,8,7,0,10.466666666666669,51.95666666666667,893.0129513971698
2014,3,8,8,0,9.166666666666666,55.66,948.5523101194262
2014,3,8,9,0,8.200000000000001,58.546666666666674,1002.4124551544456
2014,3,8,10,0,7.399999999999999,60.906666666666666,1040.7465602618065
2014,3,8,11,0,6.466666666666666,64.0,1057.991501861405
2014,3,8,12,0,5.4,66.71,1053.7557322291352
2014,3,8,13,0,4.733333333333333,66.35000000000001,1039.1257599514513
2014,3,8,14,0,4.9,62.70333333333334,1028.8182800875582
2014,3,8,15,0,5.766666666666667,56.56333333333333,1020.179397364856
2014,3,8,16,0,6.933333333333334,51.423333333333325,1025.5778995844971
2014,3,8,17,0,8.5,46.09,1040.65751726286
2014,3,8,18,0,10.366666666666667,40.806666666666665,1062.3161765065704
2014,3,8,19,0,12.166666666666666,36.59,1102.1955121664498
2014,3,8,20,0,13.366666666666667,34.28666666666667,1140.7673314378585
2014,3,8,21,0,13.9,33.45333333333333,1135.0499114558372
2014,3,8,22,0,13.566666666666668,34.11,1120.1959290970726
2014,3,8,23,0,12.633333333333333,35.74666666666667,1086.2859394382538
2014,3,9,0,0,11.033333333333331,38.836666666666666,1051.42512
2014,3,9,1,0,9.2,43.16333333333333,1037.8666913927243
2014,3,9,3,0,6.300000000000001,51.25333333333333,1030.2297399160468
2014,3,9,4,0,5.233333333333333,54.336666666666666,1034.7781110836916
2014,3,9,5,0,4.333333333333333,57.14666666666667,1047.920371167922
2014,3,9,6,0,3.5,59.903333333333336,1075.0957992716392
2014,3,9,7,0,2.766666666666667,62.01333333333334,1118.950376384506
2014,3,9,8,0,2.1666666666666665,63.446666666666665,1172.7110561520028
2014,3,9,9,0,1.6666666666666667,64.36666666666666,1205.576976715616
2014,3,9,10,0,1.2666666666666668,65.00666666666667,1200.1142245268202
2014,3,9,11,0,0.9333333333333336,65.70333333333333,1153.2656643900473
2014,3,9,12,0,0.6000000000000001,66.38,1091.0977390896655
2014,3,9,13,0,0.8333333333333334,64.20333333333333,1041.0372576481752
2014,3,9,14,0,2.6666666666666665,55.653333333333336,1000.983185897681
2014,3,9,15,0,6.0,42.57,981.4235666551216
2014,3,9,16,0,9.266666666666667,33.22666666666667,961.2815667271816
2014,3,9,17,0,11.733333333333334,28.03333333333333,953.20732205687
2014,3,9,18,0,13.733333333333334,25.19,958.3996849750232
2014,3,9,19,0,15.266666666666667,23.37333333333333,966.7772549734132
2014,3,9,20,0,16.366666666666667,22.236666666666668,991.8396402703836
2014,3,9,21,0,17.0,21.636666666666667,1038.5837621042836
2014,3,9,22,0,17.166666666666668,21.53333333333333,1036.05771263037
2014,3,9,23,0,16.6,22.399999999999995,986.098980555372
2014,3,10,0,0,14.566666666666668,26.72666666666667,930.1176059821632
2014,3,10,1,0,11.666666666666666,37.57333333333333,891.9414420363144
2014,3,10,2,0,9.7,39.79,881.4106317944079
2014,3,10,3,0,8.5,42.06333333333333,882.2883171092749
2014,3,10,4,0,7.566666666666667,43.77666666666667,891.8018588527091
2014,3,10,5,0,6.766666666666667,45.57333333333333,916.3173602647632
2014,3,10,6,0,6.133333333333334,46.99666666666667,966.933067571553
2014,3,10,7,0,5.566666666666667,48.39333333333334,1043.0340463921275
2014,3,10,8,0,5.1000000000000005,49.653333333333336,1104.926482311923
2014,3,10,9,0,4.733333333333333,50.70666666666667,1105.129414900061
2014,3,10,10,0,4.533333333333334,51.52,1091.758171626277
2014,3,10,11,0,4.133333333333334,53.473333333333336,1071.2016689760712
2014,3,10,12,0,3.733333333333334,55.64333333333334,1035.924762152357
2014,3,10,13,0,4.166666666666667,54.66,1001.5275016988476
2014,3,10,14,0,6.566666666666666,47.32,972.5487931091824
2014,3,10,15,0,10.6,36.57333333333333,960.2057806225451
2014,3,10,16,0,14.8,28.64,956.7345203330764
2014,3,10,17,0,18.066666666666663,23.44666666666667,960.0218403017186
2014,3,10,18,0,20.33333333333333,20.87333333333333,956.8252522199768
2014,3,10,19,0,21.933333333333334,19.21333333333333,960.7019884882112
2014,3,10,20,0,22.9,18.30333333333333,974.924278481534
2014,3,10,21,0,23.33333333333333,17.816666666666666,1009.5269041502364
2014,3,10,22,0,23.166666666666668,17.776666666666667,988.708376736507
2014,3,10,23,0,22.166666666666668,18.48333333333333,941.6340290688524
2014,3,11,0,0,19.0,23.28333333333333,878.42249
2014,3,11,1,0,15.433333333333335,32.50666666666667,832.5646224866392
2014,3,11,2,0,13.733333333333334,35.73666666666667,808.045035221638
2014,3,11,3,0,12.833333333333334,39.29666666666667,798.7811578158546
2014,3,11,4,0,11.933333333333332,43.75666666666666,799.2577240601968
2014,3,11,5,0,11.133333333333333,48.13333333333333,813.3868753180926
2014,3,11,6,0,10.2,52.67,848.5003122952018
2014,3,11,7,0,9.333333333333334,56.09666666666666,918.9609517404424
2014,3,11,8,0,8.6,57.41,982.78935302396
2014,3,11,9,0,7.966666666666666,56.830000000000005,997.2370416899264
2014,3,11,10,0,7.533333333333334,54.54666666666666,995.0395511961812
2014,3,11,11,0,7.333333333333333,52.116666666666674,989.9682434030468
2014,3,11,12,0,7.300000000000001,50.49333333333333,981.7402054560556
2014,3,11,13,0,7.900000000000001,47.78,967.7231728315492
2014,3,11,14,0,10.333333333333334,40.306666666666665,973.1051266481064
2014,3,11,15,0,14.5,30.83,982.5324622469276
2014,3,11,16,0,19.1,21.94666666666667,996.5553136720767
2014,3,11,17,0,22.633333333333336,15.793333333333331,1011.5901458869888
2014,3,11,18,0,24.73333333333333,12.47,1015.4927982873218
2014,3,11,19,0,25.933333333333337,10.773333333333332,1012.7940832824928
2014,3,11,20,0,26.633333333333336,9.55,999.9393278366314
2014,3,11,21,0,26.8,8.853333333333333,1024.8457750390835
2014,3,11,22,0,26.36666666666667,8.840000000000002,992.3613147691592
2014,3,11,23,0,25.03333333333333,9.713333333333331,934.938490128224
2014,3,12,0,0,21.433333333333334,13.53,867.69686
2014,3,12,1,0,17.2,21.86,821.1377330461006
2014,3,12,2,0,14.933333333333332,26.133333333333336,795.9131875107499
2014,3,12,3,0,13.5,30.176666666666662,788.4488814458635
2014,3,12,4,0,11.733333333333334,34.06333333333333,795.5175978946351
2014,3,12,5,0,9.866666666666667,39.13666666666666,816.9248913703218
2014,3,12,6,0,8.233333333333334,44.54,870.508351646924
2014,3,12,7,0,6.866666666666667,46.61000000000001,963.3464039074782
2014,3,12,8,0,5.566666666666666,49.35333333333333,1057.2832146085038
2014,3,12,9,0,4.133333333333334,56.083333333333336,1080.4216683751365
2014,3,12,10,0,3.0,62.98666666666666,1093.3783552145303
2014,3,12,11,0,2.2,65.30333333333333,1099.168012624912
2014,3,12,12,0,1.5333333333333332,65.27333333333333,1077.7984721134603
2014,3,12,13,0,1.3666666666666665,64.48,1042.0189849131316
2014,3,12,14,0,2.5,58.906666666666666,1014.1075004003782
2014,3,12,15,0,4.800000000000001,48.806666666666665,990.7180158312976
2014,3,12,16,0,7.066666666666666,39.09333333333333,975.5521142937332
2014,3,12,17,0,9.1,31.613333333333333,968.567736425648
2014,3,12,18,0,10.933333333333332,26.67333333333333,964.1667979806456
2014,3,12,19,0,12.433333333333332,23.25333333333333,965.3885765628712
2014,3,12,20,0,13.466666666666669,21.006666666666664,986.8380960006627
2014,3,12,21,0,14.0,19.69,1052.2971721353656
2014,3,12,22,0,13.966666666666669,19.15,1050.27977824161
2014,3,12,23,0,13.333333333333334,19.45,1027.2651671477577
2014,3,13,0,0,11.366666666666667,21.840000000000003,988.7179600000002
2014,3,13,1,0,9.0,31.676666666666662,973.9081823217582
2014,3,13,2,0,7.833333333333333,32.300000000000004,977.8964960710016
2014,3,13,3,0,7.233333333333334,31.863333333333333,985.8583096097658
2014,3,13,4,0,6.533333333333334,32.28666666666667,994.520698913458
2014,3,13,5,0,5.666666666666667,33.64333333333334,1010.187597001843
2014,3,13,6,0,4.566666666666667,36.1,1065.4491894396815
2014,3,13,7,0,3.5,39.31666666666667,1159.75964661317
2014,3,13,8,0,2.6666666666666665,41.95,1220.682224305002
2014,3,13,9,0,2.0333333333333337,43.973333333333336,1192.2023806267027
2014,3,13,10,0,1.566666666666667,45.50666666666667,1118.2383247011492
2014,3,13,11,0,1.1333333333333335,46.98666666666666,1056.5709253258667
2014,3,13,12,0,0.7999999999999999,48.13666666666666,1007.059695457807
2014,3,13,13,0,1.5333333333333332,45.67,964.5521243533302
2014,3,13,14,0,4.5,38.60333333333333,943.80826926079
2014,3,13,15,0,8.6,28.88,928.3359876291476
2014,3,13,16,0,11.966666666666669,22.94333333333333,925.5203568173
2014,3,13,17,0,14.333333333333334,19.596666666666668,933.1249029435623
2014,3,13,18,0,16.2,17.723333333333333,931.4561924409315
2014,3,13,19,0,17.7,16.533333333333335,934.7092369335056
2014,3,13,20,0,18.76666666666667,15.94,953.547158071945
2014,3,13,21,0,19.4,15.866666666666664,1007.2761891609404
2014,3,13,22,0,19.433333333333334,16.383333333333336,997.5049536161112
2014,3,13,23,0,18.700000000000003,17.683333333333334,965.3478831158482
2014,3,14,0,0,16.333333333333332,21.2,919.42446
2014,3,14,1,0,13.1,28.41333333333333,886.6692625661219
2014,3,14,2,0,11.4,32.06,870.2499494162811
2014,3,14,3,0,10.7,33.343333333333334,862.5594054599561
2014,3,14,4,0,9.866666666666667,35.56666666666667,866.9967801177822
2014,3,14,5,0,9.0,38.336666666666666,886.9705649815235
2014,3,14,6,0,8.200000000000001,41.196666666666665,933.312395500908
2014,3,14,7,0,7.6,43.75333333333333,1004.4046530224488
2014,3,14,8,0,6.966666666666666,46.51,1063.7614564081225
2014,3,14,9,0,6.333333333333333,49.41,1067.9829529414762
2014,3,14,10,0,5.733333333333334,52.50333333333333,1061.9885907473083
2014,3,14,11,0,5.233333333333333,55.44,1042.4160761781402
2014,3,14,12,0,4.966666666666667,57.406666666666666,1010.4063000478018
2014,3,14,13,0,5.7,55.14666666666667,986.6241996745476
2014,3,14,14,0,8.299999999999999,46.73333333333333,977.6119683933398
2014,3,14,15,0,12.466666666666669,35.973333333333336,972.799841551216
2014,3,14,16,0,17.099999999999998,27.23333333333333,980.3540825961898
2014,3,14,17,0,20.666666666666668,20.736666666666668,980.3901784297242
2014,3,14,18,0,22.83333333333333,17.563333333333333,968.8094565266348
2014,3,14,19,0,24.0,16.24,959.7420301607322
2014,3,14,20,0,24.46666666666667,15.93,962.1567602891324
2014,3,14,21,0,24.46666666666667,16.106666666666666,982.9259468740112
2014,3,14,22,0,23.9,16.74,960.2933836834862
2014,3,14,23,0,22.633333333333336,18.16333333333333,921.3783630705672
2014,3,15,0,0,20.3,24.96666666666667,873.3770400000002
2014,3,15,1,0,17.96666666666667,28.676666666666662,830.0739060953962
2014,3,15,2,0,16.633333333333336,29.413333333333338,806.0307220558565
2014,3,15,3,0,15.533333333333331,31.80666666666667,792.3305111761244
2014,3,15,4,0,14.366666666666667,35.31666666666667,784.8165567199272
2014,3,15,5,0,13.333333333333334,39.18666666666667,785.1962624306299
2014,3,15,6,0,12.566666666666668,42.76666666666667,797.5373156927863
2014,3,15,7,0,11.866666666666667,46.69,823.0010366508253
2014,3,15,8,0,11.166666666666666,50.74666666666667,859.6860263224017
2014,3,15,9,0,10.8,52.79666666666666,885.416494964818
2014,3,15,10,0,10.633333333333333,54.18666666666667,916.1639110073716
2014,3,15,11,0,10.3,55.74,933.0632172796684
2014,3,15,12,0,9.933333333333334,57.76666666666667,936.571503049428
2014,3,15,13,0,10.066666666666666,57.52333333333333,933.3850923944038
2014,3,15,14,0,11.433333333333332,52.66,923.9747777518676
2014,3,15,15,0,13.933333333333332,43.4,910.6979182690876
2014,3,15,16,0,16.76666666666667,32.88,905.4606946671578
2014,3,15,17,0,19.066666666666663,25.86,918.1031255837112
2014,3,15,18,0,20.666666666666668,23.16,925.6429768372892
2014,3,15,19,0,21.76666666666667,21.36,921.2555566458556
